date,instrument,hmm_macro_p0,hmm_macro_next_riskoff,hmm_macro_entropy
2020-02-17,ho1s,0.08896223691355702,0.8932520103228363,0.3001302204675699
2020-02-17,ng1s,0.08896223691355702,0.8932520103228363,0.3001302204675699
2020-02-17,nq1s,0.08896223691355702,0.8932520103228363,0.3001302204675699
2020-02-17,pl1s,0.08896223691355702,0.8932520103228363,0.3001302204675699
2020-02-17,rb1s,0.08896223691355702,0.8932520103228363,0.3001302204675699
2020-02-17,si1s,0.08896223691355702,0.8932520103228363,0.3001302204675699
2020-02-18,cl1s,0.08319467264317641,0.898799383818865,0.2865033633311414
2020-02-18,es1s,0.08319467264317641,0.898799383818865,0.2865033633311414
2020-02-18,fesx1s,0.08319467264317641,0.898799383818865,0.2865033633311414
2020-02-18,gc1s,0.08319467264317641,0.898799383818865,0.2865033633311414
2020-02-18,hg1s,0.08319467264317641,0.898799383818865,0.2865033633311414
2020-02-18,ho1s,0.08319467264317641,0.898799383818865,0.2865033633311414
2020-02-18,ng1s,0.08319467264317641,0.898799383818865,0.2865033633311414
2020-02-18,nq1s,0.08319467264317641,0.898799383818865,0.2865033633311414
2020-02-18,pl1s,0.08319467264317641,0.898799383818865,0.2865033633311414
2020-02-18,rb1s,0.08319467264317641,0.898799383818865,0.2865033633311414
2020-02-18,si1s,0.08319467264317641,0.898799383818865,0.2865033633311414
2020-02-19,cl1s,0.05529650859012545,0.9256324676997901,0.21382457944523459
2020-02-19,es1s,0.05529650859012545,0.9256324676997901,0.21382457944523459
2020-02-19,fesx1s,0.05529650859012545,0.9256324676997901,0.21382457944523459
2020-02-19,gc1s,0.05529650859012545,0.9256324676997901,0.21382457944523459
2020-02-19,hg1s,0.05529650859012545,0.9256324676997901,0.21382457944523459
2020-02-19,ho1s,0.05529650859012545,0.9256324676997901,0.21382457944523459
2020-02-19,ng1s,0.05529650859012545,0.9256324676997901,0.21382457944523459
2020-02-19,nq1s,0.05529650859012545,0.9256324676997901,0.21382457944523459
2020-02-19,pl1s,0.05529650859012545,0.9256324676997901,0.21382457944523459
2020-02-19,rb1s,0.05529650859012545,0.9256324676997901,0.21382457944523459
2020-02-19,si1s,0.05529650859012545,0.9256324676997901,0.21382457944523459
2020-02-20,cl1s,0.005963950605857984,0.9730816354634902,0.03649361798081418
2020-02-20,es1s,0.005963950605857984,0.9730816354634902,0.03649361798081418
2020-02-20,fesx1s,0.005963950605857984,0.9730816354634902,0.03649361798081418
2020-02-20,gc1s,0.005963950605857984,0.9730816354634902,0.03649361798081418
2020-02-20,hg1s,0.005963950605857984,0.9730816354634902,0.03649361798081418
2020-02-20,ho1s,0.005963950605857984,0.9730816354634902,0.03649361798081418
2020-02-20,ng1s,0.005963950605857984,0.9730816354634902,0.03649361798081418
2020-02-20,nq1s,0.005963950605857984,0.9730816354634902,0.03649361798081418
2020-02-20,pl1s,0.005963950605857984,0.9730816354634902,0.03649361798081418
2020-02-20,rb1s,0.005963950605857984,0.9730816354634902,0.03649361798081418
2020-02-20,si1s,0.005963950605857984,0.9730816354634902,0.03649361798081418
2020-02-21,cl1s,5.818683195679568e-05,0.9787619323613317,0.0006256144826291624
2020-02-21,es1s,5.818683195679568e-05,0.9787619323613317,0.0006256144826291624
2020-02-21,fesx1s,5.818683195679568e-05,0.9787619323613317,0.0006256144826291624
2020-02-21,gc1s,5.818683195679568e-05,0.9787619323613317,0.0006256144826291624
2020-02-21,hg1s,5.818683195679568e-05,0.9787619323613317,0.0006256144826291624
2020-02-21,ho1s,5.818683195679568e-05,0.9787619323613317,0.0006256144826291624
2020-02-21,ng1s,5.818683195679568e-05,0.9787619323613317,0.0006256144826291624
2020-02-21,nq1s,5.818683195679568e-05,0.9787619323613317,0.0006256144826291624
2020-02-21,pl1s,5.818683195679568e-05,0.9787619323613317,0.0006256144826291624
2020-02-21,rb1s,5.818683195679568e-05,0.9787619323613317,0.0006256144826291624
2020-02-21,si1s,5.818683195679568e-05,0.9787619323613317,0.0006256144826291624
2020-02-24,cl1s,2.068402017955354e-12,0.9788178977676646,5.77164735530476e-11
2020-02-24,es1s,2.068402017955354e-12,0.9788178977676646,5.77164735530476e-11
2020-02-24,fesx1s,2.068402017955354e-12,0.9788178977676646,5.77164735530476e-11
2020-02-24,gc1s,2.068402017955354e-12,0.9788178977676646,5.77164735530476e-11
2020-02-24,hg1s,2.068402017955354e-12,0.9788178977676646,5.77164735530476e-11
2020-02-24,ho1s,2.068402017955354e-12,0.9788178977676646,5.77164735530476e-11
2020-02-24,ng1s,2.068402017955354e-12,0.9788178977676646,5.77164735530476e-11
2020-02-24,nq1s,2.068402017955354e-12,0.9788178977676646,5.77164735530476e-11
2020-02-24,pl1s,2.068402017955354e-12,0.9788178977676646,5.77164735530476e-11
2020-02-24,rb1s,2.068402017955354e-12,0.9788178977676646,5.77164735530476e-11
2020-02-24,si1s,2.068402017955354e-12,0.9788178977676646,5.77164735530476e-11
2020-02-25,cl1s,1.0236640430981453e-14,0.9788178977696431,3.404090217210504e-13
2020-02-25,es1s,1.0236640430981453e-14,0.9788178977696431,3.404090217210504e-13
2020-02-25,fesx1s,1.0236640430981453e-14,0.9788178977696431,3.404090217210504e-13
2020-02-25,gc1s,1.0236640430981453e-14,0.9788178977696431,3.404090217210504e-13
2020-02-25,hg1s,1.0236640430981453e-14,0.9788178977696431,3.404090217210504e-13
2020-02-25,ho1s,1.0236640430981453e-14,0.9788178977696431,3.404090217210504e-13
2020-02-25,ng1s,1.0236640430981453e-14,0.9788178977696431,3.404090217210504e-13
2020-02-25,nq1s,1.0236640430981453e-14,0.9788178977696431,3.404090217210504e-13
2020-02-25,pl1s,1.0236640430981453e-14,0.9788178977696431,3.404090217210504e-13
2020-02-25,rb1s,1.0236640430981453e-14,0.9788178977696431,3.404090217210504e-13
2020-02-25,si1s,1.0236640430981453e-14,0.9788178977696431,3.404090217210504e-13
2020-02-26,cl1s,9.573711381187343e-14,0.9788178977695611,2.965851039602087e-12
2020-02-26,es1s,9.573711381187343e-14,0.9788178977695611,2.965851039602087e-12
2020-02-26,fesx1s,9.573711381187343e-14,0.9788178977695611,2.965851039602087e-12
2020-02-26,gc1s,9.573711381187343e-14,0.9788178977695611,2.965851039602087e-12
2020-02-26,hg1s,9.573711381187343e-14,0.9788178977695611,2.965851039602087e-12
2020-02-26,ho1s,9.573711381187343e-14,0.9788178977695611,2.965851039602087e-12
2020-02-26,ng1s,9.573711381187343e-14,0.9788178977695611,2.965851039602087e-12
2020-02-26,nq1s,9.573711381187343e-14,0.9788178977695611,2.965851039602087e-12
2020-02-26,pl1s,9.573711381187343e-14,0.9788178977695611,2.965851039602087e-12
2020-02-26,rb1s,9.573711381187343e-14,0.9788178977695611,2.965851039602087e-12
2020-02-26,si1s,9.573711381187343e-14,0.9788178977695611,2.965851039602087e-12
2020-02-27,cl1s,4.5977543703036915e-18,0.9788178977696533,1.8354678518031815e-16
2020-02-27,es1s,4.5977543703036915e-18,0.9788178977696533,1.8354678518031815e-16
2020-02-27,fesx1s,4.5977543703036915e-18,0.9788178977696533,1.8354678518031815e-16
2020-02-27,gc1s,4.5977543703036915e-18,0.9788178977696533,1.8354678518031815e-16
2020-02-27,hg1s,4.5977543703036915e-18,0.9788178977696533,1.8354678518031815e-16
2020-02-27,ho1s,4.5977543703036915e-18,0.9788178977696533,1.8354678518031815e-16
2020-02-27,ng1s,4.5977543703036915e-18,0.9788178977696533,1.8354678518031815e-16
2020-02-27,nq1s,4.5977543703036915e-18,0.9788178977696533,1.8354678518031815e-16
2020-02-27,pl1s,4.5977543703036915e-18,0.9788178977696533,1.8354678518031815e-16
2020-02-27,rb1s,4.5977543703036915e-18,0.9788178977696533,1.8354678518031815e-16
2020-02-27,si1s,4.5977543703036915e-18,0.9788178977696533,1.8354678518031815e-16
2020-02-28,cl1s,6.116740991401956e-18,0.9788178977696533,2.4244010124756393e-16
2020-02-28,es1s,6.116740991401956e-18,0.9788178977696533,2.4244010124756393e-16
2020-02-28,fesx1s,6.116740991401956e-18,0.9788178977696533,2.4244010124756393e-16
2020-02-28,gc1s,6.116740991401956e-18,0.9788178977696533,2.4244010124756393e-16
2020-02-28,hg1s,6.116740991401956e-18,0.9788178977696533,2.4244010124756393e-16
2020-02-28,ho1s,6.116740991401956e-18,0.9788178977696533,2.4244010124756393e-16
2020-02-28,ng1s,6.116740991401956e-18,0.9788178977696533,2.4244010124756393e-16
2020-02-28,nq1s,6.116740991401956e-18,0.9788178977696533,2.4244010124756393e-16
2020-02-28,pl1s,6.116740991401956e-18,0.9788178977696533,2.4244010124756393e-16
2020-02-28,rb1s,6.116740991401956e-18,0.9788178977696533,2.4244010124756393e-16
2020-02-28,si1s,6.116740991401956e-18,0.9788178977696533,2.4244010124756393e-16
2020-03-02,cl1s,1.6166332304311853e-13,0.9788178977694979,4.923160435238587e-12
2020-03-02,es1s,1.6166332304311853e-13,0.9788178977694979,4.923160435238587e-12
2020-03-02,fesx1s,1.6166332304311853e-13,0.9788178977694979,4.923160435238587e-12
2020-03-02,gc1s,1.6166332304311853e-13,0.9788178977694979,4.923160435238587e-12
2020-03-02,hg1s,1.6166332304311853e-13,0.9788178977694979,4.923160435238587e-12
2020-03-02,ho1s,1.6166332304311853e-13,0.9788178977694979,4.923160435238587e-12
2020-03-02,ng1s,1.6166332304311853e-13,0.9788178977694979,4.923160435238587e-12
2020-03-02,nq1s,1.6166332304311853e-13,0.9788178977694979,4.923160435238587e-12
2020-03-02,pl1s,1.6166332304311853e-13,0.9788178977694979,4.923160435238587e-12
2020-03-02,rb1s,1.6166332304311853e-13,0.9788178977694979,4.923160435238587e-12
2020-03-02,si1s,1.6166332304311853e-13,0.9788178977694979,4.923160435238587e-12
2020-03-03,cl1s,5.238820812622976e-12,0.9788178977646148,1.413164523323549e-10
2020-03-03,es1s,5.238820812622976e-12,0.9788178977646148,1.413164523323549e-10
2020-03-03,fesx1s,5.238820812622976e-12,0.9788178977646148,1.413164523323549e-10
2020-03-03,gc1s,5.238820812622976e-12,0.9788178977646148,1.413164523323549e-10
2020-03-03,hg1s,5.238820812622976e-12,0.9788178977646148,1.413164523323549e-10
2020-03-03,ho1s,5.238820812622976e-12,0.9788178977646148,1.413164523323549e-10
2020-03-03,ng1s,5.238820812622976e-12,0.9788178977646148,1.413164523323549e-10
2020-03-03,nq1s,5.238820812622976e-12,0.9788178977646148,1.413164523323549e-10
2020-03-03,pl1s,5.238820812622976e-12,0.9788178977646148,1.413164523323549e-10
2020-03-03,rb1s,5.238820812622976e-12,0.9788178977646148,1.413164523323549e-10
2020-03-03,si1s,5.238820812622976e-12,0.9788178977646148,1.413164523323549e-10
2020-03-04,cl1s,9.256970270693638e-10,0.9788178968792972,2.0180633906047022e-08
2020-03-04,es1s,9.256970270693638e-10,0.9788178968792972,2.0180633906047022e-08
2020-03-04,fesx1s,9.256970270693638e-10,0.9788178968792972,2.0180633906047022e-08
2020-03-04,gc1s,9.256970270693638e-10,0.9788178968792972,2.0180633906047022e-08
2020-03-04,hg1s,9.256970270693638e-10,0.9788178968792972,2.0180633906047022e-08
2020-03-04,ho1s,9.256970270693638e-10,0.9788178968792972,2.0180633906047022e-08
2020-03-04,ng1s,9.256970270693638e-10,0.9788178968792972,2.0180633906047022e-08
2020-03-04,nq1s,9.256970270693638e-10,0.9788178968792972,2.0180633906047022e-08
2020-03-04,pl1s,9.256970270693638e-10,0.9788178968792972,2.0180633906047022e-08
2020-03-04,rb1s,9.256970270693638e-10,0.9788178968792972,2.0180633906047022e-08
2020-03-04,si1s,9.256970270693638e-10,0.9788178968792972,2.0180633906047022e-08
2020-03-05,cl1s,1.2766651149022877e-11,0.978817897757374,3.3300771233226645e-10
2020-03-05,es1s,1.2766651149022877e-11,0.978817897757374,3.3300771233226645e-10
2020-03-05,fesx1s,1.2766651149022877e-11,0.978817897757374,3.3300771233226645e-10
2020-03-05,gc1s,1.2766651149022877e-11,0.978817897757374,3.3300771233226645e-10
2020-03-05,hg1s,1.2766651149022877e-11,0.978817897757374,3.3300771233226645e-10
2020-03-05,ho1s,1.2766651149022877e-11,0.978817897757374,3.3300771233226645e-10
2020-03-05,ng1s,1.2766651149022877e-11,0.978817897757374,3.3300771233226645e-10
2020-03-05,nq1s,1.2766651149022877e-11,0.978817897757374,3.3300771233226645e-10
2020-03-05,pl1s,1.2766651149022877e-11,0.978817897757374,3.3300771233226645e-10
2020-03-05,rb1s,1.2766651149022877e-11,0.978817897757374,3.3300771233226645e-10
2020-03-05,si1s,1.2766651149022877e-11,0.978817897757374,3.3300771233226645e-10
2020-03-06,cl1s,1.0185687630053779e-13,0.978817897769556,3.1483219541768856e-12
2020-03-06,es1s,1.0185687630053779e-13,0.978817897769556,3.1483219541768856e-12
2020-03-06,fesx1s,1.0185687630053779e-13,0.978817897769556,3.1483219541768856e-12
2020-03-06,gc1s,1.0185687630053779e-13,0.978817897769556,3.1483219541768856e-12
2020-03-06,hg1s,1.0185687630053779e-13,0.978817897769556,3.1483219541768856e-12
2020-03-06,ho1s,1.0185687630053779e-13,0.978817897769556,3.1483219541768856e-12
2020-03-06,ng1s,1.0185687630053779e-13,0.978817897769556,3.1483219541768856e-12
2020-03-06,nq1s,1.0185687630053779e-13,0.978817897769556,3.1483219541768856e-12
2020-03-06,pl1s,1.0185687630053779e-13,0.978817897769556,3.1483219541768856e-12
2020-03-06,rb1s,1.0185687630053779e-13,0.978817897769556,3.1483219541768856e-12
2020-03-06,si1s,1.0185687630053779e-13,0.978817897769556,3.1483219541768856e-12
2020-03-09,cl1s,3.2979336868245943e-17,0.9788178977696533,1.2515872860230011e-15
2020-03-09,es1s,3.2979336868245943e-17,0.9788178977696533,1.2515872860230011e-15
2020-03-09,fesx1s,3.2979336868245943e-17,0.9788178977696533,1.2515872860230011e-15
2020-03-09,gc1s,3.2979336868245943e-17,0.9788178977696533,1.2515872860230011e-15
2020-03-09,hg1s,3.2979336868245943e-17,0.9788178977696533,1.2515872860230011e-15
2020-03-09,ho1s,3.2979336868245943e-17,0.9788178977696533,1.2515872860230011e-15
2020-03-09,ng1s,3.2979336868245943e-17,0.9788178977696533,1.2515872860230011e-15
2020-03-09,nq1s,3.2979336868245943e-17,0.9788178977696533,1.2515872860230011e-15
2020-03-09,pl1s,3.2979336868245943e-17,0.9788178977696533,1.2515872860230011e-15
2020-03-09,rb1s,3.2979336868245943e-17,0.9788178977696533,1.2515872860230011e-15
2020-03-09,si1s,3.2979336868245943e-17,0.9788178977696533,1.2515872860230011e-15
2020-03-10,cl1s,2.687744200343848e-13,0.9788178977693953,8.04787965603149e-12
2020-03-10,es1s,2.687744200343848e-13,0.9788178977693953,8.04787965603149e-12
2020-03-10,fesx1s,2.687744200343848e-13,0.9788178977693953,8.04787965603149e-12
2020-03-10,gc1s,2.687744200343848e-13,0.9788178977693953,8.04787965603149e-12
2020-03-10,hg1s,2.687744200343848e-13,0.9788178977693953,8.04787965603149e-12
2020-03-10,ho1s,2.687744200343848e-13,0.9788178977693953,8.04787965603149e-12
2020-03-10,ng1s,2.687744200343848e-13,0.9788178977693953,8.04787965603149e-12
2020-03-10,nq1s,2.687744200343848e-13,0.9788178977693953,8.04787965603149e-12
2020-03-10,pl1s,2.687744200343848e-13,0.9788178977693953,8.04787965603149e-12
2020-03-10,rb1s,2.687744200343848e-13,0.9788178977693953,8.04787965603149e-12
2020-03-10,si1s,2.687744200343848e-13,0.9788178977693953,8.04787965603149e-12
2020-03-11,cl1s,4.302141484725393e-13,0.9788178977692399,1.2680008239290024e-11
2020-03-11,es1s,4.302141484725393e-13,0.9788178977692399,1.2680008239290024e-11
2020-03-11,fesx1s,4.302141484725393e-13,0.9788178977692399,1.2680008239290024e-11
2020-03-11,gc1s,4.302141484725393e-13,0.9788178977692399,1.2680008239290024e-11
2020-03-11,hg1s,4.302141484725393e-13,0.9788178977692399,1.2680008239290024e-11
2020-03-11,ho1s,4.302141484725393e-13,0.9788178977692399,1.2680008239290024e-11
2020-03-11,ng1s,4.302141484725393e-13,0.9788178977692399,1.2680008239290024e-11
2020-03-11,nq1s,4.302141484725393e-13,0.9788178977692399,1.2680008239290024e-11
2020-03-11,pl1s,4.302141484725393e-13,0.9788178977692399,1.2680008239290024e-11
2020-03-11,rb1s,4.302141484725393e-13,0.9788178977692399,1.2680008239290024e-11
2020-03-11,si1s,4.302141484725393e-13,0.9788178977692399,1.2680008239290024e-11
2020-03-12,cl1s,1.795544524212687e-15,0.9788178977696517,6.274132049771011e-14
2020-03-12,es1s,1.795544524212687e-15,0.9788178977696517,6.274132049771011e-14
2020-03-12,fesx1s,1.795544524212687e-15,0.9788178977696517,6.274132049771011e-14
2020-03-12,gc1s,1.795544524212687e-15,0.9788178977696517,6.274132049771011e-14
2020-03-12,hg1s,1.795544524212687e-15,0.9788178977696517,6.274132049771011e-14
2020-03-12,ho1s,1.795544524212687e-15,0.9788178977696517,6.274132049771011e-14
2020-03-12,ng1s,1.795544524212687e-15,0.9788178977696517,6.274132049771011e-14
2020-03-12,nq1s,1.795544524212687e-15,0.9788178977696517,6.274132049771011e-14
2020-03-12,pl1s,1.795544524212687e-15,0.9788178977696517,6.274132049771011e-14
2020-03-12,rb1s,1.795544524212687e-15,0.9788178977696517,6.274132049771011e-14
2020-03-12,si1s,1.795544524212687e-15,0.9788178977696517,6.274132049771011e-14
2020-03-13,cl1s,7.926280053922971e-13,0.9788178977688913,2.2877584055787918e-11
2020-03-13,es1s,7.926280053922971e-13,0.9788178977688913,2.2877584055787918e-11
2020-03-13,fesx1s,7.926280053922971e-13,0.9788178977688913,2.2877584055787918e-11
2020-03-13,gc1s,7.926280053922971e-13,0.9788178977688913,2.2877584055787918e-11
2020-03-13,hg1s,7.926280053922971e-13,0.9788178977688913,2.2877584055787918e-11
2020-03-13,ho1s,7.926280053922971e-13,0.9788178977688913,2.2877584055787918e-11
2020-03-13,ng1s,7.926280053922971e-13,0.9788178977688913,2.2877584055787918e-11
2020-03-13,nq1s,7.926280053922971e-13,0.9788178977688913,2.2877584055787918e-11
2020-03-13,pl1s,7.926280053922971e-13,0.9788178977688913,2.2877584055787918e-11
2020-03-13,rb1s,7.926280053922971e-13,0.9788178977688913,2.2877584055787918e-11
2020-03-13,si1s,7.926280053922971e-13,0.9788178977688913,2.2877584055787918e-11
2020-03-16,cl1s,2.2481887927000013e-15,0.9788178977696517,7.760473309836103e-14
2020-03-16,es1s,2.2481887927000013e-15,0.9788178977696517,7.760473309836103e-14
2020-03-16,fesx1s,2.2481887927000013e-15,0.9788178977696517,7.760473309836103e-14
2020-03-16,gc1s,2.2481887927000013e-15,0.9788178977696517,7.760473309836103e-14
2020-03-16,hg1s,2.2481887927000013e-15,0.9788178977696517,7.760473309836103e-14
2020-03-16,ho1s,2.2481887927000013e-15,0.9788178977696517,7.760473309836103e-14
2020-03-16,ng1s,2.2481887927000013e-15,0.9788178977696517,7.760473309836103e-14
2020-03-16,nq1s,2.2481887927000013e-15,0.9788178977696517,7.760473309836103e-14
2020-03-16,pl1s,2.2481887927000013e-15,0.9788178977696517,7.760473309836103e-14
2020-03-16,rb1s,2.2481887927000013e-15,0.9788178977696517,7.760473309836103e-14
2020-03-16,si1s,2.2481887927000013e-15,0.9788178977696517,7.760473309836103e-14
2020-03-17,cl1s,1.3842530999448648e-13,0.9788178977695201,4.23711407926394e-12
2020-03-17,es1s,1.3842530999448648e-13,0.9788178977695201,4.23711407926394e-12
2020-03-17,fesx1s,1.3842530999448648e-13,0.9788178977695201,4.23711407926394e-12
2020-03-17,gc1s,1.3842530999448648e-13,0.9788178977695201,4.23711407926394e-12
